x,y,z
0.6265514114025974,0.017711779,0.32517610824675325
0.6264724097012986,0.0177595062987013,0.32499366219480513
0.3852264190649351,0.019951894103896105,0.10420490188311687
0.3853120981428572,0.02001207833766234,0.1043416065064935
0.4619654351038961,0.020968704311688312,0.9595559232857144
0.46197318296103895,0.02099595557142857,0.9595810990649352
0.6560289028961039,0.022611825181818184,0.06520863684415584
0.6561352348441559,0.022637584220779224,0.06515980305194805
0.4072520125454545,0.02348646964935065,1.0948947563246754
0.4072381065194806,0.023514148142857134,1.0949043840649348
0.43686464974025974,0.02412267518181818,1.287297223701299
0.4368187965064934,0.0241932312987013,1.287348046220779
0.31919256597402595,0.024993708142857146,1.2336512673246753
0.31921117018181827,0.025054946662337662,1.2336450369740255
0.1923843237662337,0.026551207740259743,-0.008496928090909088
0.1923697345714286,0.026803407584415583,-0.008175275558441561
0.5563137881168831,0.036559603675324674,0.6375473125584417
0.5562341309350649,0.03677078331168831,0.637663291987013
0.07536094838961038,0.03740045180519481,1.244722954298701
-0.3072444295584416,0.037482223571428566,1.3264177674025972
-0.30731775888311685,0.03750988924675325,1.3264266246753247
0.07528201997402596,0.0376477697922078,1.2447198724805193
0.3746267743896104,0.04063576535064936,0.9379490420389612
0.44395967672727277,0.041276408532467536,0.7662688463636361
0.443924633857143,0.041358109844155846,0.7663174795194805
0.3747279999480519,0.0417447811038961,0.9384369269350648
-0.7423009429220778,0.04239088746753247,1.1919332164675327
-0.7422432473376624,0.042413221181818186,1.1919472085584417
-0.8522911646363637,0.042575996558441555,0.06443665963636364
-0.852291928,0.04265290775324676,0.06447198507792207
-0.2291699135844156,0.04688687354545455,-0.07400091435064934
-0.22919714435064936,0.04700636884415585,-0.0739464897142857
0.6087630012207793,0.0494391071948052,0.7839997550779221
0.6086700336363636,0.04955950338961039,0.7840505371298703
0.559427682051948,0.050086798116883116,1.000848101779221
0.559413193012987,0.05014034416883117,1.0008774326883116
0.45414195314285716,0.05242529981818182,0.44191576509090913
0.4244281171688311,0.05280761076623376,0.6663723247792208
-0.9531160135714287,0.052912633311688315,0.6120487892857143
0.4244061354805195,0.05293941827272727,0.6664863288961038
-0.9530909424155845,0.05299680564935065,0.6120705574285714
0.4536453702467532,0.053011823,0.4421371174675325
0.5541225561948051,0.05775498454545456,1.1124180052727275
0.590146443909091,0.057816077025974036,0.9016799102337663
0.5540766728311687,0.05786644862337662,1.1124606679740259
0.5900254563766233,0.05792426932467533,0.9016809375324679
0.36550620506493503,0.06954827928571429,0.8458867511688312
0.365525962909091,0.0695890331168831,0.8459305887792208
0.8124086612987014,0.07130953627272729,1.2674186996103898
0.8121902886103897,0.07156859864935064,1.267478228662338
0.2252678654675324,0.07731632283116882,0.7417501585194805
0.2572872805714286,0.07741940911688314,0.951667424207792
0.25715754397402596,0.07758080398701298,0.9516176393116884
0.7375601259350651,0.08190145659740257,1.084392387883117
0.7374113523376624,0.08200445705194805,1.084315000025974
0.6831202503636364,0.08214388618181817,1.306021546155844
0.6830547533116883,0.08230902233766234,1.306081692012987
0.6468767137532467,0.08344310002597403,1.0229888852597404
0.6467638526233765,0.0836958277012987,1.023101625896104
0.7613253744675326,0.08983454203896102,0.8132896926753246
0.600654552103896,0.08996724038961038,1.226675492662338
0.7528101616623377,0.0899731112857143,0.6587160731948051
0.6005985455714286,0.09010655323376623,1.2267390897792207
0.7610670737012987,0.09018327172727274,0.8134699817922079
0.7525470161038961,0.09025868655844155,0.658885161909091
0.2515496193636363,0.0920657734935065,0.34450115011688315
0.25149989223376623,0.09226303936363636,0.34460807028571433
0.2957393005974026,0.09288978912987014,0.746400037116883
0.2956703530649351,0.09303498246753246,0.7464579095714287
0.8618032075974028,0.0933845116883117,0.9324665051558444
0.8617631551038962,0.09357342990909087,0.9325556877922078
0.887107654077922,0.10165827979220779,1.0827708423506495
0.8869768970649349,0.10179756338961041,1.0828709272337662
0.05296498471428571,0.10191190977922078,0.18376167237662336
0.05250261487012986,0.10278087324675325,0.18360199724675327
0.860591368038961,0.10460625044155845,0.6565140261818183
0.8604558826883115,0.10498900672727272,0.6567651478441556
0.8892250572987013,0.10875740942857144,0.7940142766233766
0.8892401757532468,0.10883801171428571,0.7940474995714285
-0.7177354086493506,0.11025979553246754,0.8752539855194804
-0.717680561012987,0.11028069181818183,0.8752748745974027
-0.009835641038961038,0.11238414896103896,0.9933495324935064
-0.010028945831168829,0.11273221896103895,0.9934409321558442
-0.6118204401038961,0.11417379394805197,0.27385844203896104
-0.6118115590519483,0.11421741663636359,0.2738808435064935
0.13126175481818184,0.11613338923376623,0.5652871030389609
0.1312126197272727,0.11623465041558435,0.5653279894155844
-0.1931192206883117,0.128748233987013,0.2454720046493507
-0.1931329932207792,0.12878075515584417,0.2454908946623377
0.09610590454545453,0.1297200359090909,0.5777453359740259
0.09609555266233764,0.12984550374025974,0.5777816209740259
-0.681133361025974,0.13908951344155843,0.5345220249870128
-0.6811062614415587,0.13913484033766235,0.5345311588701299
-0.5402708518571429,0.14600632067532465,0.8310658782597402
-0.5402186786103896,0.1460332092727273,0.8310675429090909
-0.3553645958961039,0.14789670355844153,0.32474673858441566
-0.3553851306493507,0.14791445471428574,0.32475450710389614
0.04229369802597403,0.15010257987012987,0.8170031975584415
0.042240126129870124,0.15021508136363637,0.8170759982597403
-0.1913118888831169,0.16560200500000002,0.7478096821038962
-0.1913636584935065,0.1656297362207792,0.747837078948052
-0.2383609333766234,0.16874491288311688,0.4480698217922077
-0.23839585022077925,0.16876153607792205,0.44807187406493504
